course_id,course_title,course_description,subdomain_id
EEA0048,PENGENDALIAN LEPAS TUAI BUAH DURIAN,PERTANIAN,90
EEA0057,"PENYIASATAN PENGELUARAN HASIL TANAMAN BUAH-BUAHAN, SAYURAN DAN TANAMAN LADANG (STL)",PERTANIAN,90
EEA0045,PENYEDIAAN NURSERI SION DAN PENGELUARAN BAHAN TANAMAN BUAH-BUAHAN,PERTANIAN,90
DDA0042,PEMERIKSAAN TAPAK PEMELIHARAAN LEBAH/KELULUT,PERTANIAN,90
CCA0029,DIAGNOSTIK PEROSAK & PENYAKIT TANAMAN SAYUR-SAYURAN,PERTANIAN,90
DDA0047,FERTIGASI CILI DAN TIMUN,PERTANIAN,90
IIA0026,PEMBIMBING MYGAP PESTICIDE FREE (MYGAP.PF),PERTANIAN,90
CCA0040,TEKNOLOGI TANAMAN JAGUNG BIJIAN,PERTANIAN,90
CCA0032,TEKNOLOGI TANAMAN PADI,PERTANIAN,90
IAA0001,FORMULASI DAN PEMBUATAN MAKANAN TERNAKAN RUMINAN (UPSKILLING-PP),PERTANIAN,90
CCA0027,PEMANTAPAN PEMERIKSAAN TAPAK MYGAP TBM DAN PESTICIDE FREE,PERTANIAN,90
DDA0050,PENGIRAAN KOMPONEN HASIL PADI,PERTANIAN,90
EEA0047,PEGAWAI PEMBIMBING MYGAP DAN MYORGANIC,PERTANIAN,90
EEA0044,PEGAWAI AUDIT MYGAP TANAMAN BUKAN MAKANAN (MYGAP.TBM),PERTANIAN,90
ENA0001,TEKNOLOGI TANAMAN ASAS HIDROPONIK (NFT) SAYURAN BERDAUN - SAWI (SIRI 1) - (UPSKILLING GS),PERTANIAN,90
DDA0053,TEKNOLOGI PENGHASILAN MADU KELULUT BERKUALITI TINGGI,PERTANIAN,90
IIA0032,PENYERAGAMAN TATACARA UJIAN BIJI BENIH SKIM PENGESAHAN BENIH PADI DI MAKMAL,PERTANIAN,90
IIA0033,PEGAWAI AUDIT MYGAP PESTICIDE FREE (MYGAP.PF),PERTANIAN,90
EMA0001,TANAMAN FERTIGASI SECARA PERTANIAN PINTAR (SMART FARMING) - SIRI 1 (UPSKILLING GS),PERTANIAN,90
IAA0012,PEMANTAPAN POTENSI AGROPELANCONGAN (UPSKILLING-GS),PERTANIAN,90
EDA0001,UPSKILLING & RESKILLING TEKNOLOGI TANAMAN ASAS FERTIGASI CILI (SIRI 3),PERTANIAN,90
IIA0036,PENGENDALIAN LEPAS TUAI & PEMPROSESAN PRIMER HERBA,PERTANIAN,90
IAA0004,UPSKILLING CROP CUTTING TEST (CCT) (UPSKILLING-PP),PERTANIAN,90
IIA0035,PENGHASILAN BENIH CENDAWAN BERKUALITI,PERTANIAN,90
IIA0037,PENGURUSAN FISIOLOGI TANAMAN SINGKAT MASA,PERTANIAN,90
MMA0004,TANAMAN HIDROPONIK NFT (SAYURAN BERDAUN) SIRI 1- (TALENT POOL),PERTANIAN,90
IIA0039,TEKNOLOGI IOT HALIA FERTIGASI,PERTANIAN,90
IIA0040,SKIM PENGESAHAN BENIH PADI KEPADA PEGAWAI INSPEKTORAT,PERTANIAN,90
ETA0002,TEKNOLOGI TANAMAN FERTIGASI MELON MANIS TERENGGANU (UPSKILLING GS),PERTANIAN,90
DDA0056,PEMANTAPAN PEMERIKSAAN TAPAK MYGAP,PERTANIAN,90
MMA0005,TANAMAN HIDROPONIK NFT (SAYURAN BERDAUN) SIRI 2- (TALENT POOL),PERTANIAN,90
IIA0044,EKSPERIMENTASI & BIOMETRIK PERTANIAN,PERTANIAN,90
IIA0046,PENGURUSAN TANAMAN DURIAN,PERTANIAN,90
IAA0006,PENGURUSAN PELAKSANAAN PROJEK PERTANIAN (UPSKILLING-PP),PERTANIAN,90
IIA0031,TEKNOLOGI TANAMAN NANGKA,PERTANIAN,90
EMB0001,TEKNOLOGI TANAMAN ASAS FERTIGASI CILI SIRI 2 UPSKILLING GS,PERTANIAN,90
IAA0014,TEKNOLOGI TERNAKAN KAMBING TENUSU (UPSKILLING-GS),PERTANIAN,90
CCA0068,TEKNIK PEMBIAKAN BUAH-BUAHAN SECARA CANTUMAN,PERTANIAN,90
CCA0057,PENGURUSAN TANAMAN PADI DAN LEPAS TUAI,PERTANIAN,90
CCA0063,PENCIRIAN VARIETI DURIAN & MANGGA,PERTANIAN,90
CCA0060,DIAGNOSTIK TANAMAN PADI,PERTANIAN,90
DDA0069,PENGHASILAN BENIH CENDAWAN BERKUALITI DAN BERPOTENSI,PERTANIAN,90
CCA0059,PEMBIMBING MYGAP SKOP SUBSEKTOR TANAMAN MAKANAN (MYGAP),PERTANIAN,90
CCA0066,PENGURUSAN TANAH SIRI 2,PERTANIAN,90
CCA0064,ASAS PENYIASATAN GUNA TANAH,PERTANIAN,90
CCA0058,PAKEJ TEKNOLOGI TANAMAN JAGUNG MANIS,PERTANIAN,90
CCA0062,ASAS PEGAWAI PEMERIKSA VARIETI BAHARU TUMBUHAN (AKTA 634) TAHUN 2024,PERTANIAN,90
DDA0057,PEMANTAPAN AUDIT DALAM MS ISO 90012015 PERKHIDMATAN PENGEMBANGAN PERTANIAN TAHUN 2024,PERTANIAN,90
IIA0052,PEMBIMBING MYGAP SKOP PESTICIDE FREE (MYGAP.PF),PERTANIAN,90
DDA0064,REKABENTUK LANSKAP KEBUN BANDAR,PERTANIAN,90
DDA0071,PAKEJ TEKNOLOGI TANAMAN DURIAN,PERTANIAN,90
DDA0079,KEMAHIRAN KOMUNIKASI PENGEMBANGAN BERKESAN ZON TIMUR,PERTANIAN,90
DDA0070,PENGURUSAN TANAMAN KELEDEK,PERTANIAN,90
DDA0077,TEKNOLOGI MICRORGANISMA BERFAEDAH (TEM - BOKASHI DAN PLANT BOOSTER),PERTANIAN,90
DDA0066,PEGAWAI AUDIT MYGAP SKOP PEMELIHARAAN LEBAH & KELULUT(MYGAP.AM),PERTANIAN,90
CCA0078,MATEMATIK PERTANIAN,PERTANIAN,90
DDA0063,PEMBIMBING MYGAP SKOP PEMELIHARAAN LEBAH & KELULUT (MYGAP.AM),PERTANIAN,90
CCA0069,PEGAWAI AUDIT MYGAP SKOP SUBSEKTOR TANAMAN MAKANAN (MYGAP),PERTANIAN,90
CCA0079,PEGAWAI AUDIT MYGAP SKOP PESTICIDE FREE (MYGAP.PF),PERTANIAN,90
AAA0029,KESELAMATAN DAN KUALITI MAKANAN (UPSKILLING-PP),PERTANIAN,90
EEA0020,MS ISO/IEC 170252017 PROCEDURES OF METHOD VALIDATION AND VERIFICATION,PERTANIAN,91
IIA0020,KESELAMATAN & KESIHATAN PEKERJAAN,PERTANIAN,91
EEA0030,PENGURUSAN DAN AMALAN PERTANIAN BANDAR,PERTANIAN,91
EEA0041,PEGAWAI PEMERIKSA SKIM PENGESAHAN BAHAN TANAMAN (SPBT),PERTANIAN,91
DDA0044,PENGENALPASTIAN VARIETI TANAMAN TERPILIH,PERTANIAN,91
DDA0065,"PERANCANGAN, PENGURUSAN DAN PENILAIAN PROJEK",PERTANIAN,91
DDA0083,KESELAMATAN DAN KESIHATAN PEKERJAAN SEKTOR PERTANIAN,PERTANIAN,91
CCA0012,PENGURUSAN TANAMAN MAKANAN TERNAKAN (NAPIER & JAGUNG BIJIAN),PERTANIAN,92
DDA0002,KOMPONEN HASIL & PEMUTUAN PADI,PERTANIAN,92
EEA0012,VERTICAL FARMING,PERTANIAN,92
DDA0012,CPS (CROP PRODUCTION SURVEY),PERTANIAN,92
EEA0024,FERTIGASI DALAM PERTANIAN LESTARI,PERTANIAN,92
EEA0023,PENANAMAN DAN PENGURUSAN TANAMAN ORKID,PERTANIAN,92
EEA0050,AGRONOMI TANAMAN SAYURAN (DAUN DAN BUAH),PERTANIAN,92
CCA0025,PENYIASATAN PENGELUARAN PADI,PERTANIAN,92
CCA0030,REKABENTUK PENGAIRAN & PENYALIRAN LADANG,PERTANIAN,92
AAA0012,UPSKILLING TANAMAN TEMBIKAI (UPSKILLING-PP),PERTANIAN,92
AAA0018,TEKNOLOGI PERTANIAN PINTAR (SMART FARMING) (UPSKILLING-GS),PERTANIAN,92
AAA0021,UPSKILLING TANAMAN DURIAN (UPSKILLING-GS),PERTANIAN,92
AAA0020,TEKNOLOGI DAN PENANAMAN FERTIGASI MELON (UPSKILLING-GS),PERTANIAN,92
AAA0024,UPSKILLING TANAMAN KELAPA (UPSKILLING-GS),PERTANIAN,92
AAA0015,UPSKILLING DAN RESKILLING PENGURUSAN TANAMAN DURIAN (UPSKILLING-PP),PERTANIAN,92
CCA0070,PAKEJ TEKNOLOGI TANAMAN MANGGIS,PERTANIAN,92
EEA0068,PAKEJ TEKNOLOGI TANAMAN NANGKA,PERTANIAN,92
EEA0070,PAKEJ TEKNOLOGI TANAMAN PISANG,PERTANIAN,92
EEA0078,DIAGNOSTIK TANAMAN KONTAN,PERTANIAN,92
EEA0069,TEKNOLOGI NAPIER,PERTANIAN,92
EEA0076,PAKEJ TEKNOLOGI TANAMAN PITAYA,PERTANIAN,92
EEA0077,PAKEJ TEKNOLOGI TANAMAN KELAPA,PERTANIAN,92
EEA0064,PENGURUSAN TANAMAN UBI KELADI,PERTANIAN,92
DDA0081,KALIBERASI RACUN PEROSAK & BAJA,PERTANIAN,92
CCA0003,PEMANTAPAN PEMERIKSAAN TAPAK MYGAP DAN MYGAP A.M,PERTANIAN,93
DDA0006,PENGGUNAAN RACUN MAKHLUK PEROSAK SECARA BERHEMAH,PERTANIAN,93
EEA0011,PENGENALAN KEPADA PENDAFTARAN VARIETI TANAMAN DAN KEMAHIRAN PENCIRIAN TANAMAN,PERTANIAN,93
DDA0023,TEKNOLOGI APLIKASI RACUN PEROSAK/ PESTICIDES APLICATION TECHNOLOGY (PAT),PERTANIAN,93
DHA0001,"PENGUATKUASAAN HASIL PERTANIAN DI BAWAH PERATURAN PENGGREDAN, PEMBUNGKUSAN DAN PELABELAN (3P)",PERTANIAN,93
DHB0001,PROSEDUR IMPORT DAN ESKPORT KOMODITI PERTANIAN (UPSKILLING - PP),PERTANIAN,93
DKA0001,PENGAMBILAN SAMPEL DARAH LEMBU/KAMBING SIRI 1 (UPSKILLING - PP),PERTANIAN,93
IIA0042,PENGURUSAN TANAH PERSEKUTUAN,PERTANIAN,93
DHA0002,"PENGUATKUASAAN HASIL PERTANIAN DI BAWAH PERATURAN PENGGREDAN, PEMBUNGKUSAN DAN PELABELAN (3P) (UPSKILLING-PP) [ SIRI 1/ 2023]",PERTANIAN,93
DGA0008,PENGURUSAN ANALISIS SAMPEL MAKMAL BAGI PENGUJIAN DAN PENGKELASAN DNA SIRI 1 (UPSKILLING-PP),PERTANIAN,93
DKA0002,PENGAMBILAN SAMPEL DARAH LEMBU/KAMBING SIRI 2 (UPSKILLING - PP),PERTANIAN,93
DGA0009,PENGURUSAN ANALISIS SAMPEL MAKMAL BAGI PENGUJIAN DAN PENGKELASAN DNA (UPSKILLING-PP),PERTANIAN,93
FZA0007,PERTANIAN BANDAR,PERTANIAN,94
IIA0001,ARTIFICIAL INTELLIGENCE (AI) PROGRAMMING FOR AGRICULTURE APPLICATIONS,PERTANIAN,94
CCA0014,PENGGUNAAN APLIKASI MUDAH ALIH GOOGLE EARTH DAN AVENZA DALAM PROJEK PERTANIAN,PERTANIAN,94
CCA0021,TEKNOLOGI TANAMAN KUBIS TANAH RENDAH,PERTANIAN,94
IIA0003,TEKNOLOGI IR 4.0 DALAM PERTANIAN KILANG TANAMAN,PERTANIAN,94
CCA0009,SISTEM TENAGA SOLAR,PERTANIAN,94
EEA0017,TEKNOLOGI TANAMAN DURIAN,PERTANIAN,94
CCA0015,PENGENALAN TEKNOLOGI DRON UNTUK APLIKASI PENGAMBILAN DATA DAN PEMETAAN PERTANIAN,PERTANIAN,94
DDA0008,TEKNOLOGI TANAMAN BETIK,PERTANIAN,94
IIA0009,INTERNET OF THINGS (IOT),PERTANIAN,94
DDA0024,TEKNOLOGI TANAMAN DURIAN DAN PENGECAMAN (KRITERIA DAN STANDARD PENILAIAN BUAH DURIAN),PERTANIAN,94
EEA0028,REKABENTUK PENGAIRAN DAN PENYALIRAN LADANG,PERTANIAN,94
DDA0015,REKABENTUK PENGAIRAN & PENYALIRAN LADANG,PERTANIAN,94
DDA0016,FERTIGASI CILI BERHASIL TINGGI,PERTANIAN,94
DDA0018,APLIKASI GPS & GIS,PERTANIAN,94
DDA0021,MANDATORI AOD INTEGRATED PEST MANAGEMENT (IPM) ZON TIMUR,PERTANIAN,94
EEA0031,"PENGHASILAN KERTAS PEMBENTANGAN PROJEK DALAM BENTUK 2D, 3D DAN 4D MENGGUNAKAN PERISIAN REALTIME",PERTANIAN,94
EEA0049,CANTUMAN DURIAN (CANTUMAN DEWASA DAN ANAK POKOK),PERTANIAN,94
EEA0051,TEKNOLOGI PENGURUSAN PENANAMAN KELAPA,PERTANIAN,94
DDA0034,"PENGGUNAAN DRONE BAGI KERJA-KERJA PEMBAJAAN, KAWALAN PEROSAK & RUMPAI",PERTANIAN,94
DDA0031,TEKNOLOGI TANAMAN MANGGA,PERTANIAN,94
CCA0041,PEMANDUAN BERHEMAH SIRI 1,PERTANIAN,94
IIA0028,PENGURUSAN & AMALAN PERTANIAN DI BANDAR,PERTANIAN,94
EBA0001,HANDS ON MENINGKATKAN PENGELUARAN DAN PENUAIAN CILI FERTIGASI MELALUI SISTEM IOT (UPSKILLING GS),PERTANIAN,94
CCA0051,"PENGHASILAN KERTAS PEMBENTANGAN PROJEK DALAM BENTUK 2D, 3D DAN 4D MENGGUNAKAN PERISIAN REALTIME",PERTANIAN,94
IIA0041,MEREKA BENTUK & PENILAIAN TEKNIKAL SISTEM SOLAR,PERTANIAN,94
ETA0001,TEKNOLOGI TANAMAN ASAS FERTIGASI CILI (SIRI 4) - UPSKILLING GS,PERTANIAN,94
IAA0013,TEKNOLOGI REKABENTUK PEMBUNGKUSAN DAN PELABELAN PRODUK USAHAWAN (UPSKILLING-GS),PERTANIAN,94
IIA0047,KULTUR TISU TUMBUHAN,PERTANIAN,94
MMA0001,PENGENDALIAN DRON BAGI AGRICULTURE DRONE PILOT (ADP) - (UPSKILLING PP),PERTANIAN,94
EJA0003,TEKNOLOGI TANAMAN FERTIGASI ROCK MELON (UPSKILLING GS),PERTANIAN,94
EJA0004,TEKNOLOGI TANAMAN ASAS HIDROPONIK SAYURAN NFT (UPSKILLING GS),PERTANIAN,94
IIA0043,PENGURUSAN KUALITI AIR PERTANIAN,PERTANIAN,94
DDA0049,"PAKEJ TEKNOLOGI NFT, DFT DAN VERTICAL FARMING BAGI TANAMAN SAYURAN KE ARAH VEGGIE FACTORY",PERTANIAN,94
IAA0002,TEKNOLOGI IR 4.0 SMART FARMING (UPSKILLING-PP),PERTANIAN,94
IIA0049,PEMANDUAN BERHEMAH SIRI 2,PERTANIAN,94
AAA0019,PEMANTAPAN TANAMAN SAYURAN SECARA IOT DAN BERTEKNOLOGI (UPSKILLING-GS),PERTANIAN,94
IAA0003,UPSKILLING KECEKAPAN PENGENDALIAN BOT (UPSKIILLING-PP),PERTANIAN,94
IIA0050,PENGENALAN SUMBER AIR & REKABENTUK INFRASTRUKTUR SUMBER AIR,PERTANIAN,94
IAA0008,INTERNET OF THINGS (IOT) PERTANIAN (UPSKILLING-PP),PERTANIAN,94
FZA0011,PERTANIAN DIGITAL (SMART FARMING),PERTANIAN,94
CCA0071,"REKABENTUK PENGAIRAN, PENYELENGGARAAN & SALIRAN TANAMAN BUAH-BUAHAN",PERTANIAN,94
CCA0065,ASAS ARCGIS,PERTANIAN,94
EEA0074,KEMAHIRAN PENGETAHUAN PENGURUSAN LOGISTIK DAN PENYELENGGARAAN KENDERAAN,PERTANIAN,94
EEA0082,TEKNOLOGI PENGHASILAN MADU KELULUT BERKUALITI TINGGI,PERTANIAN,94
EEA0083,PAKEJ TEKNOLOGI TANAMAN DURIAN BELANDA,PERTANIAN,94
DDA0067,PENGURUSAN FERTIGASI SAYUR BUAH,PERTANIAN,94
DDA0074,PENGURUSAN CENDAWAN SISIR,PERTANIAN,94
IIA0006,DIAGNOSTIK PENYAKIT DAN PEROSAK TANAMAN BUAH-BUAHAN (MELON),PERTANIAN,95
CCA0011,MANDATORI AOD INTEGRATED PEST MANAGEMENT (IPM) SIRI 1,PERTANIAN,95
CCA0016,PENGENALAN KEPADA BIOSEKURITI TUMBUHAN SIRI 1,PERTANIAN,95
IIA0011,PENGURUSAN PEROSAK TANAMAN KELAPA,PERTANIAN,95
IIA0012,PENGELUARAN SAYURAN PENDEKATAN SECARA IPM,PERTANIAN,95
DDA0013,PENGENALAN KEPADA BIOSEKURITI TUMBUHAN ZON TIMUR,PERTANIAN,95
EEA0022,PENGENALAN BIOSEKURITI TUMBUHAN ZON SELATAN,PERTANIAN,95
EEA0029,MANDATORI AOD INTEGRATED PEST MANAGEMENT (IPM) SIRI 3,PERTANIAN,95
DDA0041,DIAGNOSTIK PEROSAK & PENYAKIT TANAMAN PADI,PERTANIAN,95
EEA0056,PENGENALAN KEPADA BIOSEKURITI TUMBUHAN,PERTANIAN,95
DDA0051,PENGURUSAN PEROSAK BERSEPADU (IPM),PERTANIAN,95
IIA0048,PENGENALAN KEPADA ANALISIS RISIKO PEROSAK DALAM SKOP BIOSEKURITI TUMBUHAN,PERTANIAN,95
AAA0017,PENGURUSAN PEROSAK BERSEPADU (PENDEKATAN & KOMPONEN KESULURUHAN IPM) (UPSKILLING-GS),PERTANIAN,95
DGA0006,PEMANTAPAN PERSAMPELAN KOMODITI PERTANIAN (UPSKILLING-PP),PERTANIAN,95
EEA0062,PENGURUSAN PEROSAK BERSEPADU (IPM),PERTANIAN,95
DDA0062,MANDATORI AOD PENGENALAN KEPADA BIOSEKURITI TUMBUHAN,PERTANIAN,95
EEA0008,APLIKASI TEKNOLOGI MODEN DALAM PENGURUSAN PERIHAL GUNA TANAH,PERTANIAN,96
IIA0005,TEKNOLOGI PENGHASILAN BAJA ORGANIK,PERTANIAN,96
DDA0010,MANDATORI AOD PENGURUSAN TANAH SIRI 1,PERTANIAN,96
DDA0025,PENGURUSAN TANAH BERCERUN UNTUK AKTIVITI PERTANIAN,PERTANIAN,96
DDA0017,MANDATORI AOD PENGURUSAN TANAH SIRI 2,PERTANIAN,96
EEA0019,PENENTUAN SIFAT FIZIK TANAH,PERTANIAN,96
DDA0036,PENGURUSAN TANAH SIRI 2,PERTANIAN,96
EEA0053,PENGURUSAN TANAH BERCERUN UNTUK AKTIVITI PERTANIAN,PERTANIAN,96
EEA0033,PENGURUSAN TANAH SIRI 1,PERTANIAN,96
DDA0043,INTERPRETASI KEPUTUSAN ANALISIS SAMPEL TANAH,PERTANIAN,96
AAA0014,MINEROLOGI BATUAN DAN GEOLOGI (UPSKILLING-PP),PERTANIAN,96
IAA0005,PROGRAM PENYELARASAN GERAN TANAH DENGAN MAKGEO (UPSKILLING-PP),PERTANIAN,96
AAA0008,GPS DAN PENYIASATAN TANAH SEPARA LENGKAP (UPSKILLING-PP),PERTANIAN,96
AAA0010,SISTEM KOORDINAT DI MALAYSIA (UPSKILLING-PP),PERTANIAN,96
EEA0080,PENGURUSAN TANAH SIRI 1,PERTANIAN,96
EEA0067,PENGURUSAN PERTANIAN DI TANAH GAMBUT,PERTANIAN,96
DDA0076,PEMBANGUNAN KOMPETENSI PENGURUSAN KESUBURAN TANAH,PERTANIAN,96
DDA0005,PERTOLONGAN CEMAS,KESELAMATAN,97
IIA0030,KESEDARAN KESELAMATAN PERLINDUNGAN,KESELAMATAN,97
DGA0007,PENGURUSAN PENGENDALIAN DAN PENYELENGGARAAN SENJATA BAGI PEGAWAI PENGUATKUASA (UPSKILLING-PP),KESELAMATAN,97
KCA0086,ADVANCED POWERPOINT FOR EPSA CONTENT DEVELOPMENT TRAINERS,ICT,99
CCA0020,MICROSOFT POWERPOINT (ADVANCE),ICT,99
KCA0113,BENGKEL PRA-SEMAKAN KANDUNGAN BAHAN E-PEMBELAJARAN SEKTOR AWAM (EPSA),ICT,99
KCA0120,PEMBANGUNAN BAHAN EPSA MENGGUNAKAN MS POWERPOINT,ICT,99
KCA0143,BENGKEL PEMBANGUNAN SOALAN PENILAIAN ISAC,ICT,99
FZA0001,"HEALTH, FITNESS AND HAPPINESS",KESIHATAN,100
EEA0084,KESEDARAN KEPENTINGAN KESIHATAN EMOSI DI TEMPAT KERJA DAN KEHIDUPAN SEHARIAN ZON SELATAN,KESIHATAN,100
DDA0075,KESEDARAN KEPENTINGAN KESIHATAN EMOSI DI TEMPAT KERJA & KEHIDUPAN HARIAN ZON TIMUR,KESIHATAN,100
KNA0013,PENGURUSAN HARTA INTELEK DAN PENGKOMESILAN,INOVASI DAN KREATIVITI,101
EEA0013,PERAKAUNAN TERIMAAN HASIL KERAJAAN,INOVASI DAN KREATIVITI,101
EEA0016,PEGAWAI PEMERIKSA ASET ALIH KERAJAAN,INOVASI DAN KREATIVITI,101
FZA0003,PENGURUSAN HARTA DAN PERANCANGAN PEWARISAN,PENGURUSAN,102
BZA0001,"EKOSISTEM KONDUSIF SEKTOR AWAM (EKSA) PRINSIP, PROSEDUR DAN AMALAN",PENGURUSAN,103
BZA0002,AUDIT DALAM EKOSISTEM KONDUSIF SEKTOR AWAM (EKSA),PENGURUSAN,103
SZA0030,PENGURUSAN RISIKO DALAM SEKTOR AWAM,PENGURUSAN,103
KAA0001,FAMILIARISASI EKOSISTEM KONDUSIF SEKTOR AWAM (EKSA),PENGURUSAN,103
EEA0052,TATACARA PENGURUSAN ASET HIDUP (TUMBUHAN),PENGURUSAN,103
EEA0054,TATACARA PELUPUSAN ASET ALIH DAN ASET TUMBUHAN,PENGURUSAN,103
CCA0031,TATACARA PENGURUSAN ASET TAK ALIH (TPATA),PENGURUSAN,103
BZA0071,"PROSPEK, CABARAN PEROLEHAN DAN PENGURUSAN TANAH PERSEKUTUAN DI SABAH (PROGRAM KHAS)",PENGURUSAN,103
BZA0076,PENGURUSAN TANAH PERSEKUTUAN DI NEGERI SABAH,PENGURUSAN,103
KNA0011,PENGURUSAN BENCANA,KESELAMATAN,104
KAA0002,KESELAMATAN DOKUMEN RASMI,PENGURUSAN,105
EEA0026,MPSAS PERAKAUNAN ASET,PENGURUSAN,105
WZA0067,"PENULISAN DOKUMEN RASMI KERAJAAN (SURAT RASMI, MEMO DAN E-MEL)",PENGURUSAN,105
BZA0066,"PENULISAN SURAT RASMI, MEMO, E-MEL DAN MINIT MESYUARAT KERAJAAN BERKUALITI",PENGURUSAN,105
DDA0027,TATACARA PENGURUSAN STOR KERAJAAN DAN PENGGUNAAN SISTEM MYSPS,PENGURUSAN,105
DDA0032,PEMERIKSAAN ASET ALIH KERAJAAN DAN PENGGUNAAN MODUL PEMERIKSAAN ASET ALIH SISTEM MYSPA,PENGURUSAN,105
EEA0036,PENULISAN DOKUMEN RASMI KERAJAAN,PENGURUSAN,105
CCA0028,PENGURUSAN ASET ALIH KERAJAAN MELALUI SISTEM MYSPA,PENGURUSAN,105
CCA0034,PENYEDIAAN SPESIFIKASI SEBUTHARGA/TENDER DAN PENYEDIAAN SURAT SETUJU TERIMA DAN DOKUMEN KONTRAK,PENGURUSAN,105
DDA0030,"PENGURUSAN FAIL, SURAT & REKOD RASMI KERAJAAN",PENGURUSAN,105
CCA0038,PERKHIDMATAN,PENGURUSAN,105
DDA0035,PENGURUSAN PEROLEHAN KERAJAAN,PENGURUSAN,105
DDA0055,TATACARA PENGURUSAN ASET HIDUP TUMBUHAN,PENGURUSAN,105
CCA0054,PEMERIKSAAN ASET ALIH KERAJAAN DAN PENGGUNAAN MODUL PEMERIKSAAN ASET ALIH SISTEM MYSPA,PENGURUSAN,105
CCA0055,PENDAFTARAN DAN PELUPUSAN ASET TAK ALIH KERAJAAN,PENGURUSAN,105
DDA0059,KESEDARAN KESELAMATAN PERLINDUNGAN (AKTA RAHSIA RASMI 1972),PENGURUSAN,105
UZA0051,BENGKEL AUDIT DALAMAN MS ISO 90012015,PENGURUSAN,106
KEA0022,BENGKEL PERSEDIAAN PENSIJILAN TAHAP 2 ANTI BRIBERY MANAGEMENT SYSTEM MS ISO 37001 2016,PENGURUSAN,106
KAA0017,PEMAHAMAN DAN PELAKSANAAN MS ISO 90012015,PENGURUSAN,106
KAA0018,FLOOR MANAGER (FM) DALAM PENGURUSAN MAJLIS INSTITUT TADBIRAN AWAM NEGARA,PENGURUSAN,106
KAA0021,ISO 90012015 PELAKSANAAN PENGURUSAN RISIKO,PENGURUSAN,106
KAA0022,ISO 90012015 AUDIT DALAMAN,PENGURUSAN,106
KEA0009,MINDA SEJAHTERA,PSIKOLOGI,107
KEA0003,PEMBANGUNAN MINDA BERETIKA,PSIKOLOGI,107
KEA0008,EMOTIONAL & SPIRITUAL INTELLIGENCE,PSIKOLOGI,107
TZA0044,EMOTIONAL SPIRITUAL INTELLIGENT,PSIKOLOGI,107
UZA0025,MINDA SEJAHTERA,PSIKOLOGI,107
FZA0004,PERSEDIAAN PSIKOLOGI UNTUK BAKAL PESARA,PSIKOLOGI,107
KEA0012,LITERASI KAUNSELING,PSIKOLOGI,107
KEA0015,PEMERKASAAN PSIKOLOGI DAN KEROHANIAN,PSIKOLOGI,107
KEA0019,PSYCHOLOGICAL FIRST AID,PSIKOLOGI,107
WZA0068,EMOTIONAL SPIRITUAL INTELLIGENCE,PSIKOLOGI,107
KEA0021,PERUNDANGAN DAN TEORI PSIKOLOGI,PSIKOLOGI,107
UZA0050,KENALI PERSONALITI PERKHIDMATAN BERKUALITI (DRY-RUN),PSIKOLOGI,107
BZA0077,KECERDASAN EMOSI DAN SPIRITUAL,PSIKOLOGI,107
KEA0025,KOMPETENSI PSIKOLOGI,PSIKOLOGI,107
DDA0048,OPERASI DAN PENYELENGGARAAN TELAGA TIUB,"SAINS, TEKNOLOGI DAN KEJURUTERAAN",109
DDA0038,PENYELENGGARAAN PAM AIR,"SAINS, TEKNOLOGI DAN KEJURUTERAAN",109
CCA0026,PENGENALAN TEKNOLOGI DRON UNTUK APLIKASI PENGAMBILAN DATA DAN PEMETAAN PERTANIAN,"SAINS, TEKNOLOGI DAN KEJURUTERAAN",109
KCB0032,INTERNET OF THINGS SPECIALIST CERTIFICATION,"SAINS, TEKNOLOGI DAN KEJURUTERAAN",109
KNA0006,"PROTOKOL, ETIKET SOSIAL DAN PENGURUSAN MAJLIS",KOMUNIKASI,113
WZA0040,"PROTOKOL, ETIKET SOSIAL DAN PENGURUSAN MAJLIS",KOMUNIKASI,113
UZA0010,"PROTOKOL, ETIKET SOSIAL DAN PENGURUSAN MAJLIS",KOMUNIKASI,113
WZA0035,KEMAHIRAN PENYAMBUT TETAMU DALAM MAJLIS RASMI KERAJAAN,KOMUNIKASI,113
WZA0029,TATACARA PENGACARAAN MAJLIS,KOMUNIKASI,113
SZA0006,"PROTOKOL, ETIKET SOSIAL DAN PENGURUSAN MAJLIS",KOMUNIKASI,113
KEA0010,PENYEDIAAN TEKS DAN BACAAN DOA,KOMUNIKASI,113
KEE1002,MODUL DPA PROTOKOL DALAM PENGURUSAN MAJLIS RASMI KERAJAAN,KOMUNIKASI,113
BZA0003,"PROTOKOL, ETIKET SOSIAL DAN PENGURUSAN MAJLIS",KOMUNIKASI,113
SZA0039,SANTUN MENGACARA MAJLIS,KOMUNIKASI,113
KAA0003,MASTER OF CEREMONIES,KOMUNIKASI,113
EEA0002,ETIKA DAN PROTOKOL,KOMUNIKASI,113
BZA0030,PENGURUSAN PELANGGAN,KOMUNIKASI,114
BZA0031,KECERDASAN MINDA PETUGAS BARISAN HADAPAN,KOMUNIKASI,114
TZA0061,ETIKET PROFESIONAL PERKHIDMATAN AWAM,KOMUNIKASI,114
EEA0071,KEMAHIRAN KOMUNIKASI PENGEMBANGAN BERKESAN,KOMUNIKASI,114
